Date,Open,High,Low,Close,Volume,Symbol,ADX,DITrend,SMA200,EMA50,EMA20,CCI,RSI,MA_Trend,MADI_Trend,TMA21_50_X,TodayPrice,marketCap,GEM_Rank,CountryName,IndustrySector,High52,Low52,Pct2H52,PctfL52,RSIUturnTypeOld,TrendReversal_Rules,TrendReversal_ML,RSIUpTrend,LastTrendDays,LastTrendType,Trend,ScanDate,SignalClassifier_Rules,SignalClassifier_ML,SwingScore
2025-10-30,305.79,312.61,305.1,309.44,7513748,JPM,22.533965854284766,Bull,274.45535000000007,301.9357301045391,303.6154046699772,95.93369801248043,57.27918778748653,Bull+,Bull,0,303.61,852079.94,593,USA,Banking,322.25,202.16,5.784328937160588,33.41457791245348,ERR_NO_TREND,NoReversal,NoReversal,0,6,Continuation,Bull[ShortTrend],2025-11-17 06:50:56,4,3,47
2025-10-30,2.39,2.48,2.16,2.18,532196,JSPR,17.32822971361994,Bear,4.231475000000018,2.622382856067081,2.403497077117543,-178.006766973063,35.7113275842036,Bear,Bear,0,1.68,54.731117,4244,USA,Biotechnology,26.05,1.56,93.55086372360844,7.14285714285714,ERR_NO_TREND,NoReversal,NoReversal,0,2,Reversal_Down,Bear[Volatile],2025-11-17 06:50:58,-4,1,-6
2025-10-30,8.06,8.12,7.78,7.89,66277,JYNT,44.454260527914,Bear,10.703449999999997,9.293742323034838,8.554290178301084,-149.693640920226,30.54898133023129,Bear+,Bear,0,8.22,121.05924,3412,USA,Health Care,13.4692,7.5,38.971876577673505,8.759124087591253,ERR_NO_TREND,NoReversal,NoReversal,0,-4,Continuation,Bear[TrendingDown],2025-11-17 06:51:07,-3,-4,-63
2025-10-30,83.02,83.15,83.02,83.13,2375991,K,30.457800773552748,Bull,81.28405000000002,81.47816154899253,82.55440391774655,118.47291970410726,69.9905930547326,Bull,Bull,0,83.32,28927.12,1254,USA,Food Products,83.45,76.48,0.15578190533254155,8.20931349015841,ERR_NO_TREND,NoReversal,NoReversal,0,-2,Reversal_Up,Bull[TrendingUp],2025-11-17 06:51:08,-3,2,40
2025-10-30,97.37,99.84,96.79,98.59,705311,JXN,16.348259633999124,Bear,88.99300000000002,97.42751071445372,98.5089628091907,-15.092223076357321,50.35980105408429,Bull,Nil,0,94.47,6366.057,1083,USA,Financial Services,112.27,64.7011,15.854636145007571,31.51148512755373,ERR_NO_TREND,BearishReversalModerate,NoReversal,0,-2,Reversal_Up,Neutral[Volatile],2025-11-17 06:51:09,4,0,20
2025-10-30,297.56,301.755,283.81,285.57,292499,KAI,11.789725879909708,Bear,328.91410000000076,304.97417069864355,296.83369023271484,-53.6769461223093,41.04341500294396,Bear,Bear,0,254.91,3221.4905,1327,USA,Machinery,429.95,254.65,40.7117106640307,0.1019967831783708,ERR_NO_TREND,NoReversal,NoReversal,0,1,Reversal_Down,Bear[Volatile],2025-11-17 06:51:10,-3,3,11
2025-10-30,91.73,91.88,87.93,88.63,209532,KALU,27.50720927615233,Bull,73.79945000000005,81.05936939256152,84.80053390638948,72.52468200896031,58.606215749063686,Bull,Bull,0,91.22,1486.924,1314,USA,Metals & Mining,97.6299,46.805,6.56550913193602,48.6899802674852,ERR_NO_TREND,NoReversal,NoReversal,0,-2,Continuation,Bull[TrendingUp],2025-11-17 06:51:19,4,-4,-7
2025-10-30,11.0,11.3,10.915,10.97,694502,KALV,22.419352022069567,Bear,12.190549999999988,12.199010295704028,11.45496967166861,-79.88435885033535,39.0775206114933,Bear,Bear,0,13.62,553.22986,4316,USA,Biotechnology,17.28,7.3,21.180555555555568,46.40234948604992,ERR_NO_TREND,NoReversal,NoReversal,0,-2,Reversal_Up,Bear[Volatile],2025-11-17 06:51:22,3,1,-9
2025-10-30,26.24,26.56,26.08,26.29,745657,KAR,25.026831809065463,Bear,23.620650000000023,27.18639666157129,26.915514970811138,-78.91810569091783,38.15391301413749,Bear,Bear,0,25.68,2823.4246,780,USA,Commercial Services & Supplies,30.93,17.08,16.97381183317168,33.489096573208734,ERR_NO_TREND,NoReversal,NoReversal,0,-1,Reversal_Up,Neutral[ShortTrend],2025-11-17 06:51:32,3,1,9
2025-10-30,44.37,45.195,44.3,44.54,48444,KARO,31.163008250649426,Bear,47.99294999999999,50.32523799578742,48.19356501411683,-72.19512611458674,35.88482845876444,Bear+,Bear,0,45.04,0.0,,USA,,63.36,35.88,28.914141414141415,20.337477797513316,ERR_NO_TREND,NoReversal,NoReversal,0,-4,Continuation,Bull[TrendingDown],2025-11-17 06:51:33,2,-1,3
2025-10-30,14.36,14.45,14.12,14.28,321231,KBDC,23.25281213852124,Bull,15.6845,14.327802805219351,14.105248893317482,87.38273510666204,54.897335347369314,Nil,Nil,0,14.8,977.4911,2089,USA,Financial Services,17.99,13.06,17.732073374096714,11.756756756756758,ERR_NO_TREND,BearishReversalModerate,NoReversal,0,-2,Continuation,Neutral[ShortTrend],2025-11-17 06:51:36,-2,0,-18
2025-10-30,81.51,81.56,80.06,81.07,80712,KB,14.757086372012916,Bear,71.12139999999998,81.17714434521606,81.2962805064848,-14.026610341174568,48.93805585184931,Nil,Nil,0,89.03,0.0,,USA,,92.385,46.38,3.631541916977865,47.90520049421543,ERR_NO_TREND,NoReversal,NoReversal,0,-2,Continuation,Neutral[Volatile],2025-11-17 06:51:41,3,-1,-9
2025-10-30,1.52,1.52,1.5059,1.51,2904,KBSX,16.792146552380924,Bear,2.83808300000001,1.593000501993155,1.548953133217001,-64.57531305303225,44.23150351443359,Bear+,Bear,0,1.47,65.80602,3556,USA,Leisure Products,15.48,1.26,90.50387596899225,14.28571428571428,BearishReversal[Moderate],NoReversal,NoReversal,0,-3,Continuation,Bear[Volatile],2025-11-17 06:51:47,-4,0,-44
2025-10-30,42.27,43.185,40.7111,41.51,3192557,KBR,25.624086076238083,Bear,50.1931,46.284961061508554,44.39074762551352,-153.97602750353732,30.465051169715014,Bear+,Bear,0,42.07,5422.457,1276,USA,Professional Services,72.11,40.7111,41.6585771737623,3.230092702638454,ERR_NO_TREND,NoReversal,NoReversal,0,-5,Continuation,Bear[Volatile],2025-11-17 06:51:53,-4,4,15
2025-10-30,62.01,63.16,62.01,62.38,1036786,KBH,13.509677921807743,Bear,59.17925,62.1006304904679,62.481853271497364,28.38963082297916,49.484785451496876,Nil,Nil,0,60.16,3900.777,828,USA,Consumer products,85.66,48.9,29.76885360728462,18.716755319148938,BearishReversal[Weak],NoReversal,NoReversal,0,-2,Continuation,Neutral[Volatile],2025-11-17 06:52:00,3,-1,-11
2025-10-30,12.98,13.05,12.53,12.61,1202429,KC,21.050743796244138,Bear,14.218275000000013,14.036079772519976,13.448074504484723,-62.96764017041547,40.565663094098106,Bear+,Bear,0,11.2,0.0,,USA,,22.26,4.21,49.68553459119498,62.410714285714285,ERR_NO_TREND,NoReversal,NoReversal,0,-3,Continuation,Neutral[ShortTrend],2025-11-17 06:52:04,3,-3,-26
2025-10-30,27.32,27.89,27.24,27.68,21264101,KDP,31.336641232952474,Bull,31.97170000000002,28.139062962872558,27.390036860505887,41.14561398985267,51.90139139067358,Nil,Nil,0,27.13,36233.41,1802,USA,Beverages,36.12,25.03,24.889258028792916,7.74050866199778,ERR_NO_TREND,NoReversal,NoReversal,0,-2,Reversal_Up,Neutral[ShortTrend],2025-11-17 06:52:19,-2,4,35
2025-10-30,29.47,29.97,29.08,29.25,198581,KE,15.091541667510525,Bull,20.837850000000024,28.232255941465816,29.23904852743933,58.85984356623502,50.86103556290641,Bull,Bull,0,28.34,702.1095,1116,USA,Electrical Equipment,33.19,12.41,14.61283519132268,56.21030345800988,ERR_NO_TREND,NoReversal,NoReversal,0,1,Reversal_Down,Bull[Volatile],2025-11-17 06:52:21,4,0,40
2025-10-30,28.24,28.86,28.225,28.41,1615996,KD,32.096595518858734,Bear,35.12420000000002,30.378709289604792,28.85349601741057,-20.56009351911499,41.28458357388921,Bear,Bear,0,25.72,6042.1035,2288,USA,Technology,44.2,24.485,41.80995475113123,4.801710730948672,ERR_NO_TREND,BearishReversalWeak,NoReversal,0,-2,Reversal_Up,Bear[TrendingDown],2025-11-17 06:52:21,-3,1,-22
2025-10-30,11.06,11.06,11.06,11.06,368,KELYB,16.878217409346778,Bear,18.200024499999987,13.182840211957908,12.795293774925042,-179.27850056100863,36.99842799141763,Bear+,Bear,0,8.9,398.889,1190,USA,Professional Services,16.0687,8.82,44.61281870966537,0.8988764044943864,ERR_NO_TREND,NoReversal,NoReversal,0,-3,Continuation,Bear[Volatile],2025-11-17 06:52:28,-4,0,-40
2025-10-30,11.46,11.51,11.34,11.44,290420,KELYA,21.085732956430594,Bear,12.837200000000035,12.815142457150301,12.398009023219181,-236.20562389824718,26.153733811725182,Bear+,Bear,0,8.34,398.889,1189,USA,Professional Services,16.02,8.315,47.94007490636704,0.299760191846532,ERR_NO_TREND,NoReversal,NoReversal,0,-5,Continuation,Bear[Volatile],2025-11-17 06:52:32,2,-1,-26
2025-10-30,15.16,15.195,14.865,14.98,456076,KEP,28.819315509770153,Bull,10.922500000000003,13.892103491789678,14.534527771213721,51.266736947150804,57.272820025389414,Bull,Bull,1,16.51,0.0,,USA,,17.0,6.68,2.882352941176458,59.53967292549971,ERR_NO_TREND,NoReversal,NoReversal,0,2,Reversal_Down,Bull[TrendingUp],2025-11-17 06:52:39,4,4,75
2025-10-30,42.31,42.85,42.04,42.22,3424,KEQU,17.80337814067404,Bear,47.90285,46.07123737614672,43.97453826382949,-77.56455059049237,39.23358806882043,Bear+,Bear,0,40.42,118.811676,716,USA,Health Care,71.33,30.33,43.33380064488994,24.962889658584864,ERR_NO_TREND,BearishReversalWeak,NoReversal,0,-4,Continuation,Neutral[Volatile],2025-11-17 06:52:40,-3,-2,-20
2025-10-30,52.25,52.59,52.05,52.45,6690,KEN,21.030287147175123,Bull,38.48060550000002,46.84750071105556,49.03628054191338,168.78854910869921,70.91418007037326,Bull+,Bull,0,56.52,2726.858,2034,USA,Utilities,58.32,27.1,3.0864197530864113,52.052370842179755,ERR_NO_TREND,NoReversal,NoReversal,0,6,Continuation,Bull[Volatile],2025-11-17 06:52:41,4,3,44
2025-10-30,100.79,107.49,100.3,104.33,1617537,KEX,29.197912443570214,Bull,101.23365,89.95162616517618,88.77321032459366,317.4120189191647,82.2158845699472,Nil,Nil,0,108.64,5942.1416,1551,USA,Marine,131.97,79.515,17.67826021065394,26.80872606774669,ERR_NO_TREND,NoReversal,NoReversal,0,2,Continuation,Neutral[ShortTrend],2025-11-17 06:52:44,-2,4,35
2025-10-30,17.39,17.81,17.39,17.51,11789695,KEY,19.588662206721345,Bear,17.087650000000007,18.028956930601765,17.740273677759788,-29.277029174494917,43.93582203981439,Bear,Bear,0,17.62,19030.033,706,USA,Banking,20.0395,12.725,12.073654532298706,27.780930760499434,ERR_NO_TREND,BearishReversalWeak,NoReversal,0,-3,Reversal_Up,Neutral[ShortTrend],2025-11-17 06:52:51,3,-2,-20
2025-10-30,170.46,176.83,169.685,175.37,1684521,KEYS,15.358065793526173,Bull,162.09165000000004,168.36319250601392,168.87427621161007,114.50561533024494,61.07170593789765,Bull+,Bull,0,179.06,30779.455,2155,USA,Electrical Equipment,187.67,121.43,4.587840358075335,32.184742544398524,ERR_NO_TREND,NoReversal,NoReversal,0,3,Continuation,Bull[Volatile],2025-11-17 06:52:51,4,4,50
2025-10-30,25.31,25.45,25.03,25.1,296541,KFRC,28.6649014202953,Bear,40.85224999999995,30.05937621082362,27.785429401334966,-208.5426041427169,27.480558902981212,Bear+,Bear,0,29.8,587.35645,658,USA,Professional Services,61.84,24.49,51.8111254851229,17.818791946308732,ERR_NO_TREND,NoReversal,NoReversal,0,-4,Continuation,Bear[TrendingDown],2025-11-17 06:52:54,-4,-2,-45
2025-10-30,14.26,14.5,13.81,13.92,37086,KFS,12.632740295188714,Bear,11.549949999999994,14.522348834273782,14.700350883252288,-147.79594572357612,38.09917201219404,Nil,Nil,0,12.63,405.67148,3261,USA,Insurance,16.795,7.06,24.799047335516523,44.10134600158354,ERR_NO_TREND,NoReversal,NoReversal,0,-3,Continuation,Neutral[Volatile],2025-11-17 06:52:58,2,-4,-35
2025-10-30,66.32,67.2,65.01,65.39,639485,KFY,16.808342094122843,Bear,69.21480000000001,70.60754601373694,69.4920103092422,-249.38397624809977,29.970835649401025,Bear+,Bear,0,65.0,3465.6636,990,USA,Professional Services,80.26,59.2272,19.013207076999763,8.881230769230763,ERR_NO_TREND,BearishReversalWeak,NoReversal,0,-2,Continuation,Neutral[Volatile],2025-11-17 06:53:02,2,4,32
2025-10-30,23.1,23.9199,22.98,23.84,8661547,KGC,27.88561251105422,Bear,16.34920000000001,22.98980430201749,24.11089150690468,-63.346690711955155,49.141158866920684,Nil,Nil,0,25.44,38586.64,112,USA,Metals & Mining,27.8399,8.995,8.620361423712009,64.64229559748429,ERR_NO_TREND,NoReversal,NoReversal,0,3,Continuation,Bull[PullbackInBull],2025-11-17 06:53:04,2,4,65
2025-10-30,4.34,4.405,4.255,4.35,40117,KGEI,30.77246819688159,Bear,6.558025000000008,5.227197154455767,4.800943949135045,-95.57592219959758,30.44247864737692,Bear,Bear,0,4.01,208.98293000000004,1196,USA,Energy,9.89,3.34,59.453993933265934,16.708229426433917,ERR_NO_TREND,NoReversal,NoReversal,0,1,Reversal_Down,Bear[TrendingDown],2025-11-17 06:53:05,-4,0,-53
2025-10-30,35.93,37.52,35.75,37.32,1335859,KGS,12.913827244965017,Bull,36.45879999999999,34.962813078338655,35.44577575575284,162.2321686452209,63.70500951836908,Bull+,Bull,0,33.7,2939.4497,1687,USA,Energy,50.43,29.25,33.17469760063454,13.204747774480719,ERR_NO_TREND,NoReversal,NoReversal,0,2,Continuation,Bull[Volatile],2025-11-17 06:53:10,-2,-4,-20
2025-10-30,24.32,24.775,24.1,24.58,30901558,KHC,27.55394911914954,Bear,27.884199999999982,25.95423787303581,25.38028788839673,-202.09745355901381,37.30938430093574,Bear,Bear,0,24.85,28650.385,2148,USA,Food Products,33.35,23.7,25.487256371814095,4.627766599597594,ERR_NO_TREND,NoReversal,NoReversal,0,-2,Reversal_Up,Bear[TrendingDown],2025-11-17 06:53:14,-4,2,-11
2025-10-30,14.48,14.685,14.4,14.45,63927,KINS,20.16776194985495,Bull,15.657525,14.602430943044189,14.678939396205362,-72.53505527217402,46.96349358664854,Nil,Bull,0,14.37,209.13953,280,USA,Insurance,22.4,10.52,35.848214285714285,26.7919276270007,ERR_NO_TREND,NoReversal,NoReversal,0,1,Reversal_Down,Bull[Volatile],2025-11-17 06:53:18,-4,-1,9
2025-10-30,16.5,16.935,16.15,16.47,195817,KIDS,27.204306732989874,Bull,21.674125000000018,18.514960271878465,17.482436819371074,-131.41373303093073,35.333651515062904,Bear,Nil,0,16.71,413.14902,3202,USA,Health Care,27.6,15.28,39.45652173913044,8.557749850388996,BullishReversal[Weak],BullishReversalWeak,NoReversal,0,-6,Reversal_Up,Neutral[ShortTrend],2025-11-17 06:53:20,-4,1,14
2025-10-30,5.54,5.705,5.46,5.63,674055,KLC,29.97360254535017,Bear,11.771849999999995,6.810535889832253,6.060608046119801,-111.40790501919447,31.89801599584784,Bear+,Bear,0,3.95,660.30817,2010,USA,Diversified Consumer Services,27.55,3.8,85.66243194192378,3.797468354430389,ERR_NO_TREND,NoReversal,NoReversal,0,-4,Continuation,Bear[TrendingDown],2025-11-17 06:53:22,-3,0,-47
2025-10-30,118.66,120.26,117.75,118.11,3865326,KKR,25.490963087749535,Bear,130.58644999999996,129.26979331697555,123.29553890266239,-100.06368755526798,36.91716019385336,Bear+,Bear,0,119.92,105924.9,2786,USA,Financial Services,170.4,86.15,29.624413145539908,28.16044029352902,ERR_NO_TREND,NoReversal,NoReversal,0,-3,Continuation,Neutral[ShortTrend],2025-11-17 06:53:24,3,-1,-9
2025-10-30,1234.22,1284.47,1172.81,1214.41,2037647,KLAC,24.802084813648083,Bull,843.9967000000004,1057.2324149202739,1135.3509163497401,125.8103692747726,65.58031974758013,Bull,Bull,0,1134.32,161295.94,1334,USA,Semiconductors,1284.47,551.33,11.689646313265401,51.39554975668241,ERR_NO_TREND,NoReversal,NoReversal,0,1,Reversal_Down,Bull[Volatile],2025-11-17 06:53:27,4,-3,-9
2025-10-30,1.52,1.58,1.5,1.53,137335,KLTR,15.574944457267144,Bull,1.9286250000000005,1.592945751743977,1.564464479978408,-24.266449301108803,46.690353058320426,Bear,Nil,0,1.67,239.46182,3361,USA,Technology,2.82,1.36,40.78014184397163,18.562874251496996,ERR_NO_TREND,NoReversal,NoReversal,0,-2,Continuation,Neutral[Volatile],2025-11-17 06:53:32,-3,0,-19
2025-10-30,39.84,40.16,39.32,39.57,491684,KLIC,23.172534742515555,Bear,36.78845000000001,39.315278510217354,40.05015297350986,-47.88895094574463,47.87428127048981,Nil,Nil,0,37.16,2001.8667,2985,USA,Semiconductors,52.08,26.625,28.648233486943163,28.350376749192673,BearishReversal[Weak],BearishReversalWeak,NoReversal,0,-2,Continuation,Neutral[ShortTrend],2025-11-17 06:53:33,2,-1,-14
2025-10-30,4.82,4.92,4.7,4.74,25220,KLRS,30.947933190019363,Bull,5.578431500000026,4.702415796215256,4.986648054154987,-44.51690129467658,47.41704983550252,Nil,Bull,0,5.46,82.181946,2543,USA,Biotechnology,15.63,2.14,65.06717850287909,60.8058608058608,ERR_NO_TREND,NoReversal,NoReversal,0,-2,Continuation,Neutral[ShortTrend],2025-11-17 06:53:35,-4,-3,-26
2025-10-30,120.7,123.09,119.46,120.21,4660126,KMB,23.427390039296693,Bear,131.9739,123.5003726302908,120.52020617816737,57.58638662328027,46.718423253769394,Bear,Bear,0,104.015,33199.113,906,USA,Consumer products,150.36,99.22,30.82269220537378,4.609912031918473,ERR_NO_TREND,NoReversal,NoReversal,0,-1,Reversal_Up,Bear[Volatile],2025-11-17 06:53:40,-3,4,18
2025-10-30,6.92,7.01,6.82,6.82,22720,KMDA,10.899376890272048,Bull,7.038900000000002,6.943972689744131,6.874393033234634,32.9157878648952,47.5989598125851,Bear+,Nil,0,6.99,398.50986,1476,USA,Biotechnology,9.155,5.54,23.64827962861823,20.74391988555079,ERR_NO_TREND,NoReversal,NoReversal,0,-3,Continuation,Bull[Volatile],2025-11-17 06:53:43,-3,-3,-11
2025-10-30,25.94,26.325,25.73,26.08,15226515,KMI,18.402922015341186,Bear,27.439650000000007,27.19824442394712,26.886638238850338,-125.83605195983426,36.21273167277994,Bear,Bear,0,27.42,57899.39,2126,USA,Energy,31.48,23.94,12.897077509529852,12.691466083150981,ERR_NO_TREND,NoReversal,NoReversal,0,-2,Reversal_Up,Neutral[Volatile],2025-11-17 06:53:45,-4,3,26
2025-10-30,45.28,45.905,44.82,44.99,982987,KMPR,31.52171615774854,Bear,59.80660000000011,50.793024163358204,48.123550569805374,-153.0890459156137,30.26374053174902,Bear+,Bear,0,38.29,2711.1157,1016,USA,Insurance,73.01,33.91,47.55512943432407,11.439018020370861,ERR_NO_TREND,NoReversal,NoReversal,0,-4,Continuation,Bear[TrendingDown],2025-11-17 06:53:48,-4,4,7
2025-10-30,22.63,22.96,22.12,22.31,953388,KMT,16.41462148338747,Bull,21.918999999999954,21.936087991842683,22.210176861606993,43.51091393284876,53.03551641966144,Bull,Bull,0,26.9,1978.8417,1494,USA,Machinery,29.845,17.3,9.867649522533084,35.68773234200743,ERR_NO_TREND,NoReversal,NoReversal,0,1,Reversal_Down,Neutral[Volatile],2025-11-17 06:53:54,-2,-4,-35
2025-10-30,41.43,43.165,41.13,41.87,36898476,KMX,35.490127972856776,Bear,65.67870000000006,49.882338239942506,44.97160828368023,-166.64959450556674,32.41938055715865,Bear+,Bear,0,34.43,5950.7485,2597,USA,Retail,91.25,30.26,62.26849315068493,12.111530641882073,ERR_NO_TREND,NoReversal,NoReversal,0,-3,Continuation,Bear[TrendingDown],2025-11-17 06:53:57,-3,-3,-54
2025-10-30,1.16,1.1898,1.16,1.18,67998,KNDI,13.365530592449453,Bear,1.2550595000000029,1.2617930906829673,1.2309984457838095,-202.2353799287778,40.80287535615686,Bear,Bear,0,1.03,97.1638,3260,USA,Auto Components,1.81,0.89,43.0939226519337,13.592233009708742,BullishReversal[Weak],NoReversal,NoReversal,0,-4,Reversal_Up,Bear[Volatile],2025-11-17 06:53:59,2,2,5
2025-10-30,23.52,24.03,23.36,23.62,672470,KN,18.971079756354364,Bull,18.722499999999997,22.58445564423722,23.442850536293662,23.569380381052383,54.4253173748172,Bull+,Bull,0,21.65,1931.2448,2093,USA,Electrical Equipment,24.535,12.19,11.75871204401876,43.69515011547344,ERR_NO_TREND,NoReversal,NoReversal,0,2,Continuation,Bull[Volatile],2025-11-17 06:54:02,3,1,24
2025-10-30,59.52,61.015,59.1,59.93,632884,KNF,35.69045241731947,Bear,86.94504999999992,71.71811846133906,65.59405267954433,-130.2384355238678,23.407344251935235,Bear+,Bear,0,69.62,4089.453,1918,USA,Construction,108.83,58.72,36.02866856565284,15.656420568802076,ERR_NO_TREND,NoReversal,NoReversal,0,-12,Continuation,Bear[TrendingDown],2025-11-17 06:54:08,-4,-2,-48
2025-10-30,8.99,9.04,8.9,8.92,41280,KNOP,15.001821231169503,Bear,6.931475000000002,8.53576749264063,8.908882002675579,34.18381134303159,52.10685332276023,Bull,Nil,0,9.8,343.78763,1534,USA,Energy,10.0,5.28,1.9999999999999907,46.12244897959184,ERR_NO_TREND,NoReversal,NoReversal,0,-3,Continuation,Bull[Volatile],2025-11-17 06:54:12,3,-2,-8
2025-10-30,37.59,38.28,37.0749,37.29,507620,KNSA,32.15613604127901,Bear,27.906649999999978,36.63423310402896,38.27834947168591,-118.28693299097075,45.81818327372512,Nil,Nil,0,40.32,2966.646,2078,USA,Biotechnology,42.05,17.82,4.1141498216409005,55.80357142857143,ERR_NO_TREND,NoReversal,NoReversal,0,-3,Continuation,Bull[PullbackInBull],2025-11-17 06:54:13,2,-1,21
2025-10-30,404.95,407.51,395.417,398.16,363807,KNSL,24.419072548596443,Bear,456.57865000000015,444.0869719167371,437.0631390907508,-176.95776519328706,32.836801255130865,Bear+,Bear,0,389.96,9168.465,699,USA,Insurance,531.7899,382.895,26.670288397730012,1.8117242794132737,ERR_NO_TREND,NoReversal,NoReversal,0,-3,Continuation,Bear[Volatile],2025-11-17 06:54:16,-4,4,18
2025-10-30,38.0,38.0,36.81,36.85,1289544,KNTK,20.658186455005115,Bear,46.51770000000001,40.06786658780615,38.656467801237284,-44.85759680093567,40.475699449236984,Bear+,Bear,0,34.5,6051.403,2767,USA,Energy,67.6,32.7,48.96449704142012,5.217391304347818,ERR_NO_TREND,NoReversal,NoReversal,0,-5,Continuation,Bear[Volatile],2025-11-17 06:54:19,-3,-3,-44
2025-10-30,68.45,69.29,68.3872,68.98,14780411,KO,27.558838264435792,Bull,69.16950000000008,68.26563849533404,68.58539538203651,31.669612318136707,53.702622671998576,Bull,Bull,0,71.16,295348.47,1192,USA,Beverages,74.38,60.615,4.329120731379399,14.818718381112983,ERR_NO_TREND,NoReversal,NoReversal,0,-1,Reversal_Up,Neutral[ShortTrend],2025-11-17 06:54:24,-2,3,26
2025-10-30,44.22,44.66,43.341,43.53,5362362,KNX,21.0562699173671,Bear,45.21945000000011,43.55417941107616,44.31798457694663,-40.17178572798001,48.13637662656458,Nil,Nil,0,42.97,7354.7686,2557,USA,Road & Rail,61.5099,36.69,30.14132684332116,14.614847568070754,ERR_NO_TREND,NoReversal,NoReversal,0,1,Reversal_Down,Neutral[ShortTrend],2025-11-17 06:54:25,-4,-3,-26
2025-10-30,18.65,21.17,18.3,21.05,831071,KOD,31.397585429618083,Bull,6.886449999999996,13.772291833540002,16.71108963563396,121.26126547544419,69.54353848563535,Bull,Bull,0,19.51,928.6053,4336,USA,Biotechnology,21.17,1.92,7.841284837033536,90.15889287544849,ERR_NO_TREND,NoReversal,NoReversal,0,-1,Reversal_Up,Bull[TrendingUp],2025-11-17 06:54:27,4,-1,19
2025-10-30,6.42,6.4783,6.285,6.36,522242,KODK,14.858694743835644,Bear,6.433400000000006,6.417767003389085,6.529541701735315,-137.14270068995785,46.28129145412025,Nil,Nil,0,7.39,473.1236,2697,USA,Technology,8.9,4.26,16.966292134831463,42.35453315290933,ERR_NO_TREND,NoReversal,NoReversal,0,-2,Continuation,Bull[Volatile],2025-11-17 06:54:30,-4,-2,-2
2025-10-30,85.8,87.951,85.73,86.69,187609,KOF,18.41976813321379,Bull,88.06895000000007,84.97394519994914,84.96583544401071,107.28562890563296,56.48407766668318,Nil,Nil,0,87.97,0.0,,USA,,101.74,72.68,13.53449970513072,17.380925315448437,ERR_NO_TREND,NoReversal,NoReversal,0,-2,Reversal_Up,Neutral[Volatile],2025-11-17 06:54:38,-2,2,18
2025-10-30,28.67,28.67,27.2595,27.61,162622,KOP,26.461108141375536,Bear,29.565349999999924,28.47088013384283,28.059975125207043,24.55677163892144,45.60590033101722,Bear+,Bear,0,28.94,556.7665,1220,USA,Chemicals,39.79,22.99,27.26815782860015,20.559778852798903,BearishReversal[Weak],BearishReversalWeak,NoReversal,0,-3,Continuation,Neutral[ShortTrend],2025-11-17 06:54:38,-3,-4,-40
2025-10-30,3.61,3.61,3.4,3.52,23471,KORE,44.43635899484697,Bull,2.4850869999999956,2.8382915287278685,3.1766962506783205,117.61067749915902,65.95820913941776,Bull,Bull,0,4.22,78.71882,3169,USA,Telecommunication,4.88,1.1,13.524590163934425,73.93364928909952,BearishReversal[Weak],BearishReversalModerate,NoReversal,0,-2,Continuation,Bull[TrendingUp],2025-11-17 06:54:41,4,-1,12
2025-10-30,3.4,3.515,3.31,3.41,2222795,KOPN,31.115567504815722,Bull,1.8281075000000004,2.9695733082056686,3.4638746118568258,-45.10988753043105,51.72173082108527,Nil,Bull,0,2.555,510.39636,3822,USA,Semiconductors,4.16,0.7022,38.581730769230774,72.51663405088063,ERR_NO_TREND,NoReversal,NoReversal,0,-4,Continuation,Bull[TrendingUp],2025-11-17 06:54:42,3,-2,11
2025-10-30,1.55,1.62,1.53,1.55,7071385,KOS,12.223455522875945,Bull,2.072250000000001,1.675989343189938,1.5881114188161387,-28.159850060148276,45.59640448956176,Bear,Nil,0,1.42,655.3079,3012,USA,Energy,4.215,1.34,66.31079478054566,5.633802816901401,ERR_NO_TREND,NoReversal,NoReversal,0,2,Continuation,Bear[Volatile],2025-11-17 06:54:48,-3,1,-6
2025-10-30,11.12,11.9299,10.75,11.09,62821,KPLT,19.44567484540145,Bear,11.234033500000015,13.896022715060376,12.805992215147558,-98.93949800346363,37.153356947742424,Bear+,Bear,0,5.98,53.085327,245,USA,Financial Services,24.34,5.08,75.43138866064092,15.050167224080269,ERR_NO_TREND,NoReversal,NoReversal,0,-2,Continuation,Neutral[Volatile],2025-11-17 06:54:52,3,-1,-9
2025-10-30,65.93,66.19,65.2,65.43,6495883,KR,17.424990849921556,Bear,67.72724999999988,67.8422803321874,67.44964370537585,-143.60958830484705,39.67050763306355,Bear+,Bear,0,66.71,41848.125,1231,USA,Retail,74.9,57.08,10.934579439252357,14.435616849048117,ERR_NO_TREND,NoReversal,NoReversal,0,-3,Continuation,Neutral[Volatile],2025-11-17 06:54:52,-4,-3,-26
2025-10-30,5.96,6.29,5.95,5.96,80346,KPTI,13.150255721705038,Bear,6.0272199999999865,6.018858380343238,6.15294502657237,-2.0046131264414506,46.52475084447097,Nil,Nil,0,5.68,96337.45,4438,USA,Biotechnology,13.74,3.51,58.66084425036391,38.20422535211267,ERR_NO_TREND,NoReversal,NoReversal,0,-3,Continuation,Bear[Volatile],2025-11-17 06:54:54,3,-2,-32
